2025/09/01 17:01:32 [ТГ-5 Часовые] Старт процесса
2025/09/01 17:01:32 [ТГ-5 Часовые] Start completed
2025/09/01 17:01:32 [ТГ-5 Часовые] Горутина запустилась
2025/09/01 17:01:38 [ТГ-5 Часовые] Старт процесса
2025/09/01 17:01:38 [ТГ-5 Часовые] Start completed
2025/09/01 17:01:38 [ТГ-5 Часовые] Горутина запустилась
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 278 | Status: UPDATE_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 278 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 279 | Status: UPDATE_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 279 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 280 | Status: UPDATE_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 280 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 281 | Status: UPDATE_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 281 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 282 | Status: UPDATE_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 282 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 283 | Status: UPDATE_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 283 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:38 Time: 2025-09-01T17:01:38+03:00 | IdTag: 284 | Status: UPDATE_SUCCESS
